Original,Spanish,French,German,Italian,Portuguese,Index
"""Stitch, wearing a pair of scuba gear and a mask, explores an underwater cave.""","""Stitch, vestido con un par de equipo de buceo y una máscara, explora una cueva submarina.""","Stitch, équipé d'un équipement de plongée et d'un masque, explore une grotte sous-marine.","Stitch, während er ein Paar Tauchgerät und eine Maske trägt, erkundet eine Unterwasserhöhle.","Stitch, indossando un paio di attrezzature da sub e un maschera, esplora una grotta sottomarina.","Stitch, vestindo um par de equipamento de mergulho e uma máscara, explora uma caverna subaquática.",4494
"""Stitch sitting on a couch, surrounded by piles of junk and broken machinery, with a single beam of light shining down on him.""","Stitch sentado en un sofá, rodeado de montones de basura y maquinaria rota, con una sola hendidura de luz brillando sobre él.","Stitch assis sur un canapé, entouré de piles de déchets et de machineries brisées, avec une seule rayon de lumière qui l'éclaire.","Stitch sitzt auf einem Sofa, umgeben von Haufen von Abfall und kaputtem Gerät, mit einem einzelnen Lichtstrahl, der auf ihn herabschienzt.","Stitch seduto su un divano, circondato da cumuli di rottami e macchinari rotti, con una sola lama di luce che lo illumina.","O Stitch sentado em um sofá, cercado por pilhas de lixo e máquinas quebradas, com uma única faixa de luz brilhando sobre ele.",745
"""Stitch, wearing a bright yellow bow tie, plays a trombone in a lively island band.""","Stitch, con un lazo amarillo brillante, toca un trombón en una banda de isla animada.","Stitch, portant une cravate jaune vif, joue du trombone dans une bande d'île animée.",Stitch trägt ein leuchtend gelbes Krawattenband und spielt eine Trompete in einer lebhaften Inselband.,"Stitch, indossando un nastro di seta giallo brillante, suona il trombone in un vivace gruppo musicale dell'isola.","Stitch, usando uma gravata amarela brilhante, toca um trombone em uma banda de ilha animada.",893
"""On a rocky cliff overlooking a serene lake, Stitch stands at the edge, his paws splayed wide as he gazes out at the calm water.""","""Sobre una roca a la orilla de un lago sereno, Stitch se encuentra en el borde, sus patas extendidas a lo ancho mientras mira hacia el agua tranquila.""","Sur un rocher escarpé dominant un lac paisible, Stitch se tient à l'extrémité, ses pattes écartées largement tandis qu'il contemple l'eau calme.","Auf einem felsigen Felsen, der einen stillen See überblickt, steht Stitch an der Kante, seine Pfoten breit auseinander gestellt, während er sich auf das ruhige Wasser konzentriert.","""Sulla scogliera rocciosa che domina un lago sereno, Stitch si trova in cima, le zampe spalancate in largo mentre guarda fuori a l'acqua calma.""","Em uma penhasco rochoso que olha para um lago sereno, Stitch se encontra na beira, as suas patas espalhadas largas enquanto ele olha para a água calma.",9066
"""Stitch from Lilo and Stitch, wearing a Hawaiian flower garland, leaning against a palm tree with a relaxed slouch.""","""Stitch de Lilo y Stitch, llevando una guirnalda de flores hawaianas, apoyándose contra un palmera con una postura relajada.""","Stitch de Lilo et Stitch, portant une guirlande de fleurs hawaïennes, appuyé contre un palmier avec un slouch détendu.","Stitch aus Lilo und Stitch, mit einem hawaiianischen Blumenkranz, lehnt sich an einen Palmenbaum mit entspanntem Haltung.","""Stitch di Lilo e Stitch, indossa un garland di fiori hawaiani, si appoggia contro un albero di palma con una rilassata schiena curva.""","""Stitch, de Lilo e Stitch, vestindo uma guirlanda de flores havaianas, apoiado em uma palmeira com um slouch relaxado.""",4786
"""Stitch standing on a lush, vibrant island surrounded by towering palm trees and a bright blue sky.""",Stitch parado en una isla lujuriente y vibrante rodeada de palmeras de gran altura y un cielo azul radiante.,Stitch debout sur une île verdoyante et vibrante entourée de palmiers géants et d'un ciel bleu éclatant.,"""Stitch steht auf einer dichten, lebhaften Insel, umgeben von riesigen Palmenbäumen und einem hellblauen Himmel.""",Stitch in piedi su un'isola lussureggiante e vibrante circondata da palme giganti e un cielo azzurro luminoso.,"""Stitch parado em uma ilha exuberante e vibrante, cercado por palmeiras altas e um céu azul radiante.""",8042
"""Stitch surrounded by a swarm of butterflies, his hands held up in a peaceful gesture as they flutter around him.""","Stitch rodeado por un enjambre de mariposas, sus manos levantadas en un gesto pacífico mientras vuelan alrededor de él.","Stitch entouré d'une nuée de papillons, les mains levées dans un geste paisible tandis qu'ils s'envolent autour de lui.","Stitch umgeben von einer Schwarm von Schmetterlingen, seine Hände in einer friedlichen Geste erhoben, während sie um ihn herum flattern.","Stitch circondato da una nuvola di farfalle, le mani sollevate in un gesto pacifico mentre si librano intorno a lui.","Stitch cercado por uma nuvem de borboletas, as suas mãos erguidas em um gesto pacífico enquanto elas voam em torno dele.",1680
"""Stitch in a dark, abandoned alleyway, the only light coming from a small, flickering streetlamp.""","""Un punto de costura en un oscuro y abandonado pasaje, la única luz proveniente de una pequeña y temblorosa farola de la calle.""","""Un point de suture dans une ruelle sombre et déserte, la seule lumière venant d'une petite lampe de rue vacillante.""","In einer dunklen, verlassenen Gasse hängt ein Bild, das einzige Licht kommt von einem kleinen, flackernden Straßenlaterne.","""Un filo in un angusto e deserto vicolo buio, l'unica luce che proveniva da una piccola e tremolante lampada stradale.""","""Costura em uma passagem escura e abandonada, a única luz vinda de uma pequena lâmpada de rua que chama a atenção com seu brilho intermitente.""",200
"""Stitch perched on a windowsill, fingers drumming a staccato beat on the sill as he gazes out at the city below.""","Stitch se sentó en una repisa de ventana, dedos tamborileando un compás staccato en la repisa mientras mira hacia abajo a la ciudad.","Stitch se tenait sur une fenêtre, ses doigts tambourinant un rythme staccato sur le rebord comme il contemplait la ville en contrebas.","Stitch saß auf einer Fensterbank, seine Finger trommelten einen staccatoartigen Rhythmus auf der Bank, während er auf die Stadt hinunterblickte, die sich darunter erstreckte.","Stitch si era posizionato su una finestra, le dita batterono un ritmo staccato sul davanzale mentre guardava la città sottostante.","""Stitch sentou-se em uma janela, dedos batendo um ritmo staccato na janela enquanto ele olha para a cidade abaixo.""",9405
"""Stitch, filled with determination, trains for a marathon on a rugged mountain trail.""","Stitch, lleno de determinación, se entrena para una maratón en un sendero de montaña rugoso.","Stitch, rempli de détermination, s'entraîne pour un marathon sur un sentier de montagne accidenté.","Stitch, von Entschlossenheit erfüllt, trainiert für einen Marathon auf einer rauen Bergpfad.","Stitch, riempito di determinazione, si allena per una maratona su un sentiero di montagna impervio.","Stitch, preenchido de determinação, treina para uma maratona em um trilho de montanha acidentado.",4658
"""Stitch waving goodbye to Lilo, standing on the edge of a cliff overlooking a lush green valley.""","Stitch saludando con la mano de adiós a Lilo, de pie en el borde de una colina que mira sobre un valle verde y lujuriante.","Stitch agit la main en signe d'adieu à Lilo, debout au bord d'un précipice dominant une vallée verte et luxuriante.","Stitch winkt Lilo zum Abschied zu, steht am Rand eines Kliffs und schaut über eine grüne, üppige Talweite.","Stitch saluta con la mano addio a Lilo, in piedi sull'orlo di un dirupo che sovrasta una valle verde e rigogliosa.","Stitch acenando adeus a Lilo, de pé na beira de uma falésia que se estende sobre uma vala verdejante.",7690
"""Stitch sporting a pair of trendy shades and a fedora, playing a guitar with a confident hand gesture.""","Stitch luciendo un par de gafas de moda y un fedora, tocando una guitarra con un gesto de mano confiado.","Stitch portant un paire de lunettes à la mode et un fedora, jouant de la guitare avec un geste de la main confiant.","Stitch, der ein Paar modische Sonnenbrille und einen Fedora trägt, spielt auf einer Gitarre mit selbstsicherer Handbewegung.","Stitch con un paio di occhiali da sole alla moda e un cappello a cilindro, che suona la chitarra con un gesto di mano sicuro e fiducioso.","""Stitch usando uma ótica de moda e um fedora, tocando uma guitarra com uma mão gestual confiante.""",7843
"""A smiling Stitch, with a short, neatly trimmed beard, plays with a puppy in a backyard.""","""Un Stitch sonriente, con una barba corta y bien afeitada, juega con un cachorro en un jardín trasero.""","""Un Stitch souriant, avec une barbe courte et soigneusement taillée, joue avec un chiot dans un jardin arrière.""","Ein lächelnder Stitch mit einem kurzen, sorgfältig gestutzten Bart spielt mit einem Welpen im Hinterhof.","""Un Stitch sorridente, con una barba corta e curata, gioca con un cucciolo in un cortile.""","""Um Stitch sorridente, com uma barba curta e bem aparada, brinca com um cachorro em um quintal.""",7216
"""Stitch standing in a dimly lit laboratory, wearing a white lab coat and a pair of goggles, with a rows of beakers and test tubes and a futuristic background.""","""Stitch parado en un laboratorio iluminado débilmente, vestido con un delantal blanco de laboratorio y una gafada, con filas de frascos y tubos de ensayo y un fondo futurista.""","Stitch debout dans un laboratoire sombrement éclairé, vêtu d'une blouse blanche et d'un casque de protection, avec une rangée de baquets et de tubes à essais et un fond d'arrière-plan futuriste.","Stitch steht in einem dunkel beleuchteten Labor, trägt ein weißes Laborjackett und eine Brille, mit einer Reihe von Röhrchen und Probierflaschen und einem futuristischen Hintergrund.","Stitch in piedi in un laboratorio a luce fioca, indossa un camice da laboratorio bianco e un paio di occhialini, con una serie di becher e tubi di reazione e uno sfondo futuristico.","""Lápis parado em um laboratório com iluminação reduzida, vestindo um jaleco branco e óculos de proteção, com fileiras de frascos e tubos de ensaio e um fundo futurista.""",5582
"""Stitch standing on a mountain peak, wearing a pair of insulated snow boots and holding a compass, making a """" navigate"""" gesture with his hands.""","Stitch parado en la cima de una montaña, vestido con un par de botas de nieve aislantes y sosteniendo un brújula, haciendo un gesto de """"navegar"""" con las manos.","Stitch debout sur une cime de montagne, portant une paire de chaussures de neige isolantes et tenant un compas, faisant un geste de """" navigation"""" avec ses mains.","Stitch steht auf einem Berggipfel, trägt eine Paar isolierende Schneestiefel und hält einen Kompass, während er mit den Händen eine ""navigate""-Geste macht.","Stitch in piedi su una vetta di montagna, indossa un paio di stivali di neve isolanti e tiene in mano una bussola, esegue un gesto di ""navigazione"" con le mani.","Stitch parado em uma cume da montanha, usando um par de botas de neve isolantes e segurando um bússola, fazendo um gesto de """"navegar"""" com as mãos.",3020
"""Stitch standing with his weight shifted onto one leg, his other foot tapping impatiently on the ground.""","Stitch parado con su peso desplazado sobre una pierna, su otra pierna golpeando impacientemente el suelo.","Stitch debout, son poids déplacé sur une jambe, sa jambe opposée tapotant impatientement le sol.","Stitch steht mit seinem Gewicht auf einem Bein, während das andere Fuß ungeduldig auf dem Boden trommelt.","Stitch in piedi, con il peso spostato su una gamba, l'altra piede che batte impazientemente a terra.","Stitch em pé, com seu peso deslocado para uma perna, o outro pé batendo impacientemente no chão.",841
"""Stitch slumped against a rusty ship's wheel, surrounded by waves crashing against a stormy sea.""","Stitch se desplomó contra un timón de barco herrumbroso, rodeado de olas que se estrellaban contra un mar tormentoso.","Stitch s'affala contre un roue de gouvernail rouillée, entouré par des vagues qui éclataient contre une mer orageuse.","Stitch lehnte sich gegen einen rostigen Schiffsruder, umgeben von Wellen, die gegen einen stürmischen Meer schlugen.","Stitch si accasciò contro un'elica arrugginita, circondato da onde che si frangevano contro un mare tempestoso.","Stitch encostou-se num volante de navio enferrujado, cercado por ondas que se chocavam contra um mar tempestuoso.",4136
"""Stitch walking on a city street, wearing a pair of sleek sneakers and gesturing with a thumbs up to a passerby.""","Stitch caminando por una calle de la ciudad, vestido con un par de zapatillas elegantes y haciendo una señal de aprobación con el pulgar hacia un transeúnte.","Stitch marchant sur une rue urbaine, portant une paire de chaussures de sport élégantes et faisant un signe d'approbation avec le pouce en l'air à un passant.","Stitch läuft auf einer Stadtstraße, trägt eine Paar schicke Sneakers und winkt mit einem Daumen nach oben zu einem Passanten.","""Stitch che cammina per una strada cittadina, indossando un paio di sneakers eleganti e facendo un cenno di saluto con il pollice alto a un passante.""","Stitch andando pela rua de uma cidade, usando um par de tênis esportivos elegantes e acenando com o polegar para um pedestre que passa.",7827
"""Stitch wearing a Hawaiian shirt and sunglasses, lounging on a beach with a palm tree in the background.""","""Stitch con una camiseta hawaiana y gafas de sol, relajándose en una playa con un palmera en el fondo.""","Stitch portant une chemise hawaïenne et des lunettes de soleil, allongé sur une plage avec un palmier en arrière-plan.","Stitch in einem hawaiianischen Hemd und Sonnenbrille, entspannt auf einer Badeanstalt mit einem Palmenbaum im Hintergrund.","""Stitch indossa una camicia hawaiana e occhiali da sole, sdraiato sulla spiaggia con un albero di palma sullo sfondo.""","""Stitch usando uma camiseta havaiana e óculos de sol, relaxando em uma praia com uma palmeira ao fundo.""",1869
"""Stitch crouched in a corner, eyes fixed on a small, glowing light, in a dark and abandoned laboratory.""","Stitch se arrodilló en un rincón, los ojos fijos en una pequeña luz brillante, en un laboratorio oscuro y abandonado.","Stitch s'accroupit dans un coin, les yeux fixés sur une petite lumière qui brillait, dans un laboratoire sombre et abandonné.","Stitch kniete in einer Ecke, die Augen auf ein kleines, leuchtendes Licht gerichtet, in einer dunklen und verlassenen Laboratorium.","Stitch si accovacciò in un angolo, gli occhi fissi su una piccola luce che brillava, in un laboratorio buio e abbandonato.","A Agulha se ajoelhou em uma esquina, os olhos fixos em uma pequena luz brilhante, em um laboratório escuro e abandonado.",1070
"""Stitch perched on a tree branch with a short, spiky hair style and a playful, mischievous grin.""",Stitch se sentó en una rama de un árbol con un estilo de cabello corto y espinoso y una sonrisa juguetona y traviesa.,"Stitch s'assit sur une branche d'arbre avec un style de cheveux courts et pointus, et un sourire joueux et malicieux.","Stitch saß auf einem Ast mit einem kurzen, spitzen Haarstil und einem spielerischen, frechen Lächeln.",Stitch si era appollaiato su un ramo di un albero con un taglio di capelli corto e spigoloso e un sorriso giocoso e malizioso.,Stitch sentou-se em uma rama de árvore com um estilo de cabelo curto e espinhoso e um sorriso brincalhão e malandro.,6565
"""A content Stitch sitting in a comfortable, plush armchair, wearing a pair of cozy, fuzzy slippers as he reads a book.""","""Un Stitch de contenido sentado en un cómodo sillón de plumas, llevando un par de zapatillas suaves y peludas mientras lee un libro.""","""Un Stitch du contenu assis dans un fauteuil confortable, moelleux, portant un pair de pantoufles douces et floues tout en lisant un livre.""","Ein Inhaltssticker sitzt in einem bequemen, weichen Armlehnsessel, trägt ein Paar gemütlicher, flockiger Schlümpfe und liest ein Buch.","""Un content Stitch seduto in un comodo, morbido poltrona, indossando una coppia di comodi, soffici calzettoni mentre legge un libro.""","""Um Stitch de conteúdo sentado em uma confortável poltrona de pluma, vestindo um par de chinelos acolhedores e fofos enquanto lê um livro.""",8056
"""Stitch, with a sense of joy, leaps into the air, throwing his arms around his friends in a celebratory hug.""","""Stitch, con un sentido de alegría, salta al aire, rodeando a sus amigos con un abrazo celebratorio.""","Stitch, avec un sentiment de joie, saute dans les airs, enlaçant ses amis dans un étreinte festive.","Stitch springt mit einem Gefühl von Freude in die Luft, wirft die Arme um seine Freunde und schließt sie in einem feierlichen Umarmung.","Stitch, con un senso di gioia, salta in aria, gettando le braccia attorno ai suoi amici in un abbraccio celebrativo.","""Stitch, com um sentimento de alegria, salta para o ar, jogando os braços ao redor de seus amigos em um abraço celebratório.""",1213
"""Stitch sitting on a beach with a relaxed body language, soaking up the sun's warm rays.""","""Stitch sentado en una playa con una postura corporal relajada, absorbiendo los cálidos rayos del sol.""","Stitch assis sur une plage avec une langue corporelle détendue, en absorbant les rayons chauds du soleil.",Stich sitzt auf einem Strand mit entspannter Körperhaltung und sonnt sich in den warmen Strahlen der Sonne.,"Stitch seduto sulla spiaggia con un linguaggio del corpo rilassato, assorbe i caldi raggi del sole.","Stitch sentado em uma praia com um corpo relaxado, absorvendo os raios quentes do sol.",9453
"""In a futuristic cityscape, Stitch is standing in front of a massive skyscraper, his eyes glowing with a soft blue light as he gazes out at the towering buildings, clad in a sleek black jumpsuit.""","""En un paisaje urbano futurista, Stitch se encuentra de pie frente a un inmenso rascacielos, sus ojos brillando con una suave luz azul mientras contempla los edificios altísimos, vestido con un traje negro elegante y aerodinámico.""","Dans un paysage urbain futuriste, Stitch se tient devant un immeuble géant, ses yeux brillant d'une lumière bleu pâle tandis qu'il contemple les gratte-ciel, vêtu d'un jumpsuit noir élégant.","In einer futuristischen Stadtlandschaft steht Stitch vor einem gigantischen Wolkenkratzer, seine Augen leuchten mit einem weichen blauen Licht, während er die umstehenden Hochhäuser anstarrt, in einem schicken schwarzen Overall bekleidet.","""In una città futuristica, Stitch si trova davanti a un enorme grattacielo, i suoi occhi brillano di una luce blu tenera mentre guarda verso gli edifici altissimi, vestito di un jumpsuit nero liscio.""","Em uma paisagem urbana futurista, Stitch está em frente a um arranha-céu imenso, seus olhos brilhando com uma luz azul suave enquanto ele olha para os edifícios altos, vestido com um terno preto esportivo elegante.",878
Stitch's hands weave an intricate pattern in the air as he dances to the rhythm of a lively Hawaiian tune.,Las manos de Stitch tejen un patrón intrincado en el aire mientras baila al ritmo de una animada melodía hawaiana.,Les mains de Stitch tissent un motif intriqué dans l'air tandis qu'il danse au rythme d'une mélodie hawaïenne vivante.,"Stitchs Hände weben ein komplexes Muster in der Luft, während er zu der Rhythmus eines lebhaften hawaiischen Liedes tanzt.",Le mani di Stitch intessono un intricato disegno nell'aria mentre balla al ritmo di una vivace canzone hawaiana.,"As Stitch dança ao ritmo de uma música havaiana animada, suas mãos tecem um padrão intrincado no ar.",2485
"""Stitch standing in front of a massive, ancient stone statue in a desert.""",Stitch de pie frente a una estatua de piedra antigua y masiva en un desierto.,Stitch debout devant une statue massive et ancienne en pierre dans un désert.,"Stitch steht vor einer riesigen, alten Steinstatue in der Wüste.","Stitch in piedi davanti a una colossale, antica statua in pietra in un deserto.",Stitch em pé diante de uma imensa e antiga estátua de pedra em um deserto.,2444
"""Stitch wearing a Hawaiian flower garland and a floral shirt, laughing with friends.""","""Stitch llevando un lazo de flores hawaianas y una camisa floral, riendo con amigos.""","Stitch portant une guirlande de fleurs hawaïennes et une chemise florale, riant avec ses amis.","Ein Stick, der ein Blumenkranz aus hawaiianischen Blumen und ein Blumenhemd trägt, lacht mit Freunden.","""Stitch indossa un garland di fiori hawaiani e una camicia a fiori, ride con gli amici.""","Stitch usando uma guirlanda de flores havaianas e uma camisa floral, rindo com amigos.",9221
"""Stitch with a look of sadness, sitting on a beach, staring out at a setting sun.""","""Costurando con una mirada de tristeza, sentado en una playa, mirando hacia el atardecer.""","""Étiqueter avec un regard triste, assis sur une plage, fixant un soleil couchant.""","""Stickt mit einem Ausdruck der Traurigkeit, sitzt auf einer Bucht, starrt auf ein untergehendes Sonnenlicht.""","""Stitch con un'espressione di tristezza, seduto su una spiaggia, fissando verso un tramonto che si spegne.""","Costurando com um olhar de tristeza, sentado em uma praia, olhando para o pôr do sol.",1395
"""Stitch has a sleek, high-gloss, black pompadour, and he's making a confident, assertive gesture with his left hand, standing in a sleek, modern, high-tech laboratory.""","Stitch tiene un pompadour de brillante negro, alto brillo, y está haciendo un gesto confiado y asertivo con su mano izquierda, parado en un laboratorio de alta tecnología, moderno y elegante.","Stitch a un pompadour lisse et brillant, noir, et il fait un geste confiant et affirmé avec sa main gauche, debout dans un laboratoire moderne, lisse et à haute technologie.","Stitch hat ein schlankes, hochglänzendes, schwarzes Pompadour und macht mit seiner linken Hand eine selbstbewusste, beherrschende Geste, während er in einem modernen, hochmodernen, hochtechnologischen Labor steht.","Stitch ha un pompadour liscio, a alto lucido nero, e sta facendo un gesto sicuro, deciso con la mano sinistra, in piedi in un laboratorio moderno, tecnologico e liscio.","Stitch tem um pompadour de alto brilho, preto, elegante e possui uma postura confiante e assertiva com sua mão esquerda, parado em um laboratório moderno, de alta tecnologia.",4066
"""Stitch as a teenager, sporting a messy pompadour and a confident smirk.""","""Stitch como adolescente, luciendo un despeinado pompadour y una sonriente sonrisa confiada.""","Stitch, en tant que adolescent, portant un pompadour en brouillard et un sourire confiant.","Stich als Teenager, mit einem verwuschten Pompadour und einem selbstsicheren Lächeln.","Stitch da adolescente, con un pompadour disordinato e un sorriso sicuro.","""Stitch como adolescente, com um pompadour desleixado e um sorriso confiante.""",1940
"""Stitch standing in a dimly lit room, hands held up to the light, a look of wonder on her face.""","Stitch parada en una habitación iluminada débilmente, sus manos levantadas hacia la luz, una expresión de asombro en su rostro.","Stitch debout dans une pièce sombrement éclairée, les mains levées vers la lumière, un regard de wonder sur son visage.","Stitch steht in einem dunkel beleuchteten Raum, die Hände erhoben zum Licht, ein Ausdruck des Staunens auf ihrem Gesicht.","Stitch in piedi in una stanza a luce bassa, le mani sollevate verso la luce, un'espressione di meraviglia sul suo viso.","Stitch parada em uma sala escura, as mãos erguidas para a luz, um olhar de admiração no rosto.",9143
"""Stitch riding a skateboard through a city street, wearing a pair of shades and a Hawaiian shirt.""","Stitch montando una skate en una calle de la ciudad, llevando gafas de sol y una camisa de rayas hawaianas.","Stitch en train de faire du skate sur une rue de la ville, portant des lunettes de soleil et une chemise hawaïenne.","Stitch fährt mit dem Skateboard durch eine Stadtstraße, getragen von einer Sonnenbrille und einem Hawaii-Hemd.","Stitch che guida una skateboard attraverso una strada cittadina, indossando un paio di occhiali da sole e una maglietta hawaiana.","Stitch andando de skate pela calçada de uma cidade, vestindo óculos de sol e uma camiseta havaiana.",6818
Stitch walking through a dense forest at dusk with the fading light casting long shadows behind him.,Stitch caminando a través de una densa selva a la caída de la tarde con la luz decreciente proyectando largas sombras detrás de él.,Stitch se promenant à travers une forêt dense à la tombée de la nuit avec la lumière déclinante qui jette de longues ombres derrière lui.,"Stitch geht spazieren durch eine dichte Waldlandschaft bei Sonnenuntergang mit dem schwindenden Licht, das lange Schatten hinter ihm wirft.",Stitch che cammina attraverso una foresta fitta alla fine della giornata con la luce calante che proietta ombre lunghe dietro di lui.,Stitch caminhando por uma floresta densa à tarde com a luz declinante projetando sombras longas atrás dele.,9933
"""A Stitch with a stern expression, his face illuminated by the harsh, unforgiving light of a spotlight.""","""Un punto con una expresión severa, su rostro iluminado por la dura y exigente luz de un foco.""","""Aiguille avec un visage sévère, son visage éclairé par la lumière crue et impitoyable d'un projecteur.""","""Ein Stich mit strenger Miene, sein Gesicht von der harten, unerbittlichen Helligkeit eines Scheinwerfers erhellt.""","""Un filo con un'espressione severa, il suo volto illuminato dalla luce cruda e implacabile di un riflettore.""","""Um ponto de costura com uma expressão séria, seu rosto iluminado pela dura e implacável luz de um foco de luz.""",9766
"""Stitch holding a needle and thread, perched on a windowsill overlooking a bustling beach town.""","""Stitch sosteniendo un hilo y una aguja, sentada en una repisa de la ventana que mira una animada ciudad costera.""","Stitch tenant une aiguille et un fil, perché sur une fenêtre au-dessus d'une plage animée de village.","""Stich hält einen Nähstock und ein Garn, auf einem Fensterbrett sitzend, das überblickt eine belebte Strandstadt.""","""Stitch che tiene in mano un ago e una spola, in posizione di guardia su una finestra che dà su una vivace città di spiaggia.""","""Stitch segurando uma agulha e fio, sentada em uma janela com vista para uma cidade balneária movimentada.""",3697
"""Stitch riding a skateboard through a bustling city street, with a pair of earbuds in his ears and a messy, choppy hairstyle.""","Stitch montando un patín a través de una calle de una ciudad concurrida, con un par de audífonos en sus orejas y un cabello despeinado y cortado a cepillo.","Stitch en train de faire du skateboard dans une rue animée de la ville, avec une paire d'écouteurs dans les oreilles et une chevelure ébouriffée et coupée en broussaille.","Stitch fährt auf einem Skateboard durch eine belebte Stadtstraße, mit einem Paar Ohrhörern in den Ohren und einem verwuschelten, gekräuselten Haarschnitt.","Stitch che guida una skateboard attraverso una strada cittadina affollata, con un paio di cuffie nelle orecchie e un taglio di capelli disordinato e spigoloso.","Stitch montando uma skateboard por uma rua movimentada da cidade, com um par de fones de ouvido nos ouvidos e um cabelo desarrumado e cortado de forma arruivada.",8561
"""Stitch, standing on a mountaintop, feeling proud and accomplished with his hair styled in a strong, windswept mane and a pair of sturdy, hiking boots.""","Stitch, de pie en una cima de montaña, sintiéndose orgulloso y logrado con su cabello estilizado en un hermoso y fuerte mechón al viento y un par de botas de senderismo robustas.","Stitch, debout sur une cime de montagne, sentant une fierté et une satisfaction avec ses cheveux stylés en une magnifique crinière soufflée par le vent et un couple de chaussures de randonnée robustes et solides.","Stitch, der auf einem Gipfel steht, fühlt sich stolz und zufrieden, mit seinem Haar zu einem starken, windzerzausten Manne gestylt und einem Paar robusten, bergsteigenden Stiefeln.","Stitch, in cima a una cima, si sente orgoglioso e soddisfatto con i capelli stile un forte, ventoso mantello e un paio di robusti, da trekking stivali.","""Stitch, de pé em uma cumeada, se sentindo orgulhoso e realizado com o cabelo estilizado em uma forte e desgrenhada cabeleira e um par de botas de montanhismo robustas.""",7381
"""Stitch wearing a black leather vest and a pair of ripped jeans, riding a motorcycle down a desert highway with a fearless attitude.""","""Stitch llevando un chaleco de cuero negro y un par de jeans rasgados, montando una motocicleta por una carretera de desierto con una actitud desafiante.""","Stitch portant un veston en cuir noir et une paire de jeans déchirés, en conduisant une moto sur une autoroute de désert avec un attitude sans crainte.","Stitch, der ein schwarzes Lederwesten und eine Hose mit Rissen trägt, fährt auf einem Motorrad entlang einer Wüstenstraße mit furchlosem Ehrgeiz.","""Stitch che indossa un giubbotto in pelle nera e un paio di jeans laceri, che cavalca una motocicletta lungo una strada di deserto con un atteggiamento spavaldo.""","""Lápis vestindo um casaco de couro preto e uma calça de jeans rasgada, dirigindo uma motocicleta pela estrada de uma estrada desértica com uma atitude sem medo.""",7253
"""Stitch sports a pair of cool, mirrored shades and a black leather jacket, looking like a rockstar.""","Stitch se pone un par de gafas de sol reflejantes y un chaleco de cuero negro, pareciendo un rockstar.","Stitch porte un paire de lunettes à verres miroirs cool et un blouson en cuir noir, il a l'air d'un rockstar.","Stitch trägt ein Paar cool, gespiegelte Sonnenbrille und einen schwarzen Lederjacken, er sieht aus wie ein Rockstar.","Stitch indossa un paio di occhiali da sole riflessivi e un giaccone di pelle nera, dando l'impressione di essere un rocker.","Stitch usa um par de óculos de sol refletidos e um casaco de couro preto, parecendo um rockstar.",4871
"""A close-up of Stitch's face, showcasing his mischievous grin and a thick, dark beard.""","""Una toma de cerca de la cara de Stitch, destacando su sonrisa traviesa y una barba oscura y espesa.""","""Un plan large de la face de Stitch, mettant en valeur son sourire malicieux et une épaisse barbe sombre.""","Ein genaues Bild von Stichs Gesicht, das seinen schelmischen Lächeln und eine dicke, dunkle Bartstoppeln zeigt.","Un primo piano della faccia di Stitch, che mostra il suo sorriso malizioso e una folta barba scura.","""Uma imagem em close-up da cara de Stitch, mostrando seu sorriso travesso e uma barba grossa e escura.""",9642
"""A middle-aged Stitch stands proudly, his posture straight as he holds a bouquet of flowers for his Lilo.""","""Un Stitch de mediana edad se alza orgulloso, su postura recta mientras sostiene un ramo de flores para su Lilo.""","Un Stitch âgé de la moitié de la vie se tient fièrement, sa posture droite alors qu'il tient un bouquet de fleurs pour Lilo.","Ein mittlerweile erwachsener Stitch steht stolz, mit geradeem Gang, während er ein Blumenbündel für seine Lilo hält.","Un Stitch di mezza età si tiene orgogliosamente eretto, la sua postura dritta mentre tiene un mazzo di fiori per la sua Lilo.","""Um Stitch de meia-idade se coloca orgulhosamente, com postura reta, segurando um buquê de flores para Lilo.""",7025
"""Stitch standing with a playful expression, bouncing up and down on the balls of his feet, in a bright and colorful room filled with balloons.""","Stitch parado con una expresión juguetona, saltando hacia arriba y hacia abajo en los talones de sus pies, en una habitación brillante y colorida llena de globos.","Stitch debout avec un expression badine, bondissant d'avant en arrière sur les talons de ses pieds, dans une pièce brillante et colorée remplie de ballons.","Stitch steht mit einem spielerischen Ausdruck, springt auf den Ballen seiner Füße auf und ab, in einem hellen und bunten Raum, der mit Luftballons gefüllt ist.","Stitch in piedi con un'espressione giocosa, che salta su e giù sulle punte dei piedi, in una stanza luminosa e colorata piena di palloncini.","Stitch parado com uma expressão brincalhona, saltitando para cima e para baixo nos calcanhares, em uma sala brilhante e colorida repleta de balões.",5003
"""Stitch leaning against a worn wooden doorframe, set against a faded blue background.""","""Stitch apoyado contra un marco de puerta de madera desgastada, situado frente a un fondo azul desvaído.""","Stitch appuyé contre un chambranle de porte en bois usagé, placé contre un fond bleu délavé.","Stitch lehnt sich an einen abgenutzten Holzbalken, der gegen einen abgeblümten blauen Hintergrund steht.","Stitch appoggiato a un vecchio telaio in legno, posizionato su un sfondo azzurro sbiadito.","""Stitch apoiada contra uma porta de madeira desgastada, sobre um fundo azul desbotado.""",9316
