Original,Spanish,French,German,Italian,Portuguese,Index
"""Luigi's mustached face reflected in the polished, silver surface of a ornate, antique mirror in a lavish, opulent ballroom.""","""El rostro con bigote de Luigi se reflejaba en la superficie pulida y plateada de un espejo antiguo y ornamentado en un salón de baile lujoso y opulento.""","Le visage au mustache de Luigi s'est reflété sur la surface lisse et argentée d'un miroir antique orné, dans un grand salon fastueux et somptueux.","""Luigis Gesicht mit dem buschigen Schnurrbart spiegelte sich in der polierten, silbernen Oberfläche eines prächtigen, antiken Spiegels in einem prächtigen, opulenten Ballsaal.""","Il volto di Luigi, con la sua barba, si rifletteva sulla superficie lucida e argentea di uno specchio ornamentale, antico, in un sontuoso, sontuosissimo salone da ballo.","""O rosto de Luigi com bigode refletiu-se na superfície polida e prateada de um espelho antigo e ornamentado em um salão de baile luxuoso e opulento.""",7141
"""Luigi looks relieved, with a giant door open behind him.""","""Luigi parece aliviado, con una gran puerta abierta detrás de él.""","""Luigi semble soulagé, derrière lui une gigantesque porte est entièrement ouverte.""","""Luigi sieht erleichtert aus, mit einem riesigen Tor, das hinter ihm offen steht.""","""Luigi sembra sollevato, con una gigantesca porta aperta alle sue spalle.""","""Luigi parece aliviado, com uma porta gigante aberta atrás dele.""",1494
"""In a dense, misty jungle, Luigi's green overalls blend in with the foliage.""","""En una densa y neblinosa jungla, las overolas verdes de Luigi se confunden con la vegetación.""","Dans une jungle dense et brouillardeuse, les overalls verts de Luigi se fondent dans la végétation.","""In dichter, nebliger Dschungel verschmelzen Luigis grüne Overall mit der Vegetation.""","""In una giungla densa e nebbiosa, gli overol verdi di Luigi si confondono con la vegetazione.""","Em uma densa e nebulosa selva, as overolas verdes de Luigi se confundem com a folhagem.",7700
"""A low-angle shot of Luigi looking up at a massive, ancient castle with a moat.""","""Una toma baja desde el suelo de Luigi mirando hacia arriba a una imponente y antigua fortaleza con un foso.""","""Une prise de vue à faible angle de Luigi qui regarde en l'air un immense château ancien avec un fossé.""","Ein Schwenk von unten auf Luigi, der zu einem riesigen, alten Schloss aufschaut, das einen Wassergraben hat.",Una inquadratura a bassa angolazione di Luigi che guarda verso un enorme castello antico con un fossato.,"""Uma câmera baixa de Luigi olhando para cima para um imenso castelo antigo com um fosso.""",5700
"""Luigi walking through a misty, mystical forest, dressed in a long, dark green cloak and a pointed hat.""","""Luigi caminando a través de un bosque neblinoso y mágico, vestido con un largo manto de verde oscuro y un sombrero puntiagudo.""","Luigi marchant à travers une forêt mystérieuse baignée de brouillard, vêtu d'une longue cape verte foncée et d'un chapeau à pointe.","""Luigi geht durch einen nebligen, mystischen Wald, gekleidet in einen langen, dunkelgrünen Umhang und einen spitzen Hut.""","Luigi che cammina attraverso una foresta nebbiosa e misteriosa, vestito di un lungo mantello verde scuro e un cappello a punta.","""Luigi caminhando por uma floresta nebulosa, mística, vestido com um longo manto verde escuro e um chapéu pontiagudo.""",6690
"""Luigi's eyes locked intensely on a hidden door, his mind racing with possibilities.""","""Los ojos de Luigi se aferraron intensamente a una puerta oculta, su mente revoloteaba con posibilidades.""","""Les yeux de Luigi se sont fixés intensément sur une porte cachée, son esprit en ébullition de possibilités.""","""Luigis Augen hafteten sich intensiv an einer verborgenen Tür, sein Verstand raste mit Möglichkeiten.""","Gli occhi di Luigi si bloccarono intensamente su una porta nascosta, la mente che correva con tutte le possibilità.","""Os olhos de Luigi se fixaram intensamente em uma porta escondida, sua mente corria com possibilidades.""",5460
"""A wide-eyed Luigi peers out from behind a stack of crates in a bustling market, his curiosity getting the better of him.""","""Luigi, con ojos muy abiertos, asoma desde detrás de una pila de cajas en un mercado bullicioso, su curiosidad llevándolo a hacerlo.""","""Le regard émerveillé de Luigi émerge derrière un empilement de caisses dans un marché animé, sa curiosité l'emportant sur lui.""","Ein breitbeiniger Luigi lugt aus hinter einem Stapel Kisten in einem belebten Markt hervor, seine Neugier übermannt ihn.","""Luigi guarda fuori con gli occhi spalancati da dietro una pila di casse in un mercato affollato, la sua curiosità sta vincendo la sua cautela.""","""O olhar arregalado de Luigi aparece por trás de uma pilha de caixotes em um mercado movimentado, sua curiosidade se sobressaindo.""",5260
"""Luigi standing in a crowded, bustling street market, wearing a blue cap and a red shirt, holding a large basket of fruits and vegetables in one hand and a wallet in the other.""","""Luigi parado en una calle de mercado concurrida y bulliciosa, vestido con una gorra azul y una camiseta roja, sosteniendo una gran canasta de frutas y verduras en una mano y un billetero en la otra.""","Luigi se tenant debout dans une rue marche bondée et animée, portant un chapeau bleu et une chemise rouge, tenant un grand panier de fruits et légumes dans une main et un portefeuille dans l'autre.","Luigi steht auf einer überfüllten, belebten Straßenbörse, trägt eine blaue Mütze und eine rote Hose, hält in einer Hand einen großen Korb mit Früchten und Gemüse und in der anderen eine Brieftasche.","Luigi si trova in una strada affollata e rumorosa del mercato, indossando un cappello blu e una camicia rossa, stringendo in una mano un grande cesto di frutta e verdura e in quella dell'altra un portafoglio.","Luigi está parado em uma rua de mercado lotada e movimentada, vestindo um chapéu azul e uma camisa vermelha, segurando uma grande cesta de frutas e legumes com uma mão e um carteiro com a outra.",1713
Luigi's mustache is slick with sweat as he climbs a rusty fire escape.,La barba de Luigi está pegajosa de sudor mientras sube una escalera de incendios oxidada.,La moustache de Luigi est lisse de sueur tandis qu'il gravit une échelle de secours rouillée.,"Luigis Schnurrbart ist feucht glänzend, während er eine verrostete Feuerleiter erklimmt.",La barba di Luigi è lucida di sud mentre sale una scala di salvataggio arrugginita.,O bigode de Luigi está grudado de suor enquanto ele sube uma escada de incêndio enferrujada.,2634
"""Luigi sitting on a pile of rich, dark brown leaves, a few scattered around his feet.""","""Luigi sentado sobre una pila de hojas ricas, oscuras y marrones, algunas esparcidas a sus pies.""","Luigi assis sur une pile de feuilles sombres et riches, quelques-unes éparpillées autour de ses pieds.","Luigi sitzt auf einem Haufen reicher, dunkelbrauner Blätter, ein paar sind um seine Füße verteilt.","Luigi seduto su un mucchio di foglie ricche e scure di castano, alcune sparse intorno ai suoi piedi.","""Luigi sentado sobre uma pilha de folhas ricas, escuras e marrons, algumas espalhadas ao seu redor.""",5403
"""Luigi, dressed in a green overalls and red cap, is seen standing next to a large, ancient-looking tree, with a look of curiosity on his face.""","""Luigi, vestido con overoles verdes y un sombrero rojo, se ve parado al lado de un gran y antiguamente parecido árbol, con una expresión de curiosidad en su rostro.""","Luigi, vêtu d'un pantalon vert et d'un chapeau rouge, est vu debout à côté d'un grand arbre ancien, avec un regard de curiosité sur son visage.","""Luigi, in grünen Arbeitsanzug und roter Mütze, wird gesehen, wie er neben einem großen, urtümlich aussehenden Baum steht, mit einem Ausdruck der Neugier auf seinem Gesicht.""","Luigi, vestito con un paio di pantaloni verdi e un cappello rosso, è visto in piedi accanto ad un grande albero antico, con un'espressione di curiosità sul viso.","""Luigi, vestido com um casaco verde e uma capa vermelha, está visto parado ao lado de uma grande árvore antiga, com uma expressão de curiosidade no rosto.""",6744
"""Luigi standing in a lush, overgrown Italian garden, surrounded by vines and moss-covered stone walls.""","""Luigi parado en un jardín italiano lujurioso y abandonado, rodeado de vides y paredes de piedra cubiertas de musgo.""","Luigi se tenait debout dans un jardin italien luxuriant, envahi par la végétation, entouré de vignes et de murs de pierre recouverts de mousse.","Luigi steht in einem dichten, überwucherten italienischen Garten, umgeben von Weinreben und Moos bedeckten Steinmauern.","Luigi in piedi in un giardino italiano rigoglioso e fiorito, circondato da viti e muri di pietra ricoperti di muschio.","""Luigi parado em um jardim italiano luxuriante e sobrecrescido, rodeado por videiras e paredes de pedra cobertas de musgo.""",8117
"""Luigi's mustache twitches with excitement as he holds a giant mushroom, basking in the warm sunlight of a lush, green Italian countryside.""","""La bigote de Luigi se retuerce con emoción mientras sostiene un hongo gigante, disfrutando del cálido sol de un paisaje italiano verde y pródigo.""","La moustache de Luigi frémit d'excitation alors qu'il tient un champignon géant, baigné dans la chaleur du soleil d'un paysage italien verdoyant et luxuriant.","""Luigis Schnurrbart zuckt mit Aufregung, während er einen riesigen Pilz hält, sich im warmen Sonnenlicht eines dichten, grünen italienischen Landstrichs badend.""","""Il baffo di Luigi si agita di eccitazione mentre tiene un fungo gigante, godendosi la calda luce del sole in un paesaggio rurale verde e rigoglioso italiano.""","""O bigode de Luigi treme de excitação enquanto ele segura um cogumelo gigante, banhado pelo sol quente de uma paisagem italiana verdejante e rica.""",4722
"""Luigi stands in a crowded street market, his eyes scanning the stalls as he searches for a rare treasure.""","""Luigi se encuentra en una calle empedrada de mercado concurrido, sus ojos escaneando las puestos mientras busca un tesoro raro.""","""Luigi se tient dans une rue de marché encombrée, ses yeux balayant les étals alors qu'il cherche un trésor rare.""","""Luigi steht in einer überfüllten Straßenbäckerei, seine Augen scannen die Stände, während er nach einem seltenen Schatz sucht.""","Luigi si trova in una strada mercato affollata, i suoi occhi scandagliano i banchi mentre cerca un prezioso tesoro raro.","""Luigi está em uma rua lotada de mercado, seus olhos varrendo as barracas enquanto ele busca um tesouro raro.""",6561
A Luigi with a look of determination as he climbs up a treacherous cliff.,Un Luigi con una mirada de determinación mientras sube una rocosa y peligrosa pared de montaña.,Un Luigi avec un regard déterminé alors qu'il grimpe un escarpement rocheux périlleux.,"Ein Luigi mit einem Ausdruck von Entschlossenheit, während er einen steilen und gefährlichen Felsen erklimmt.",Luigi con un'espressione di determinazione mentre sale una scoscesa parete rocciosa.,Um Luigi com um olhar de determinação enquanto sube uma encosta perigosa.,9012
"""Luigi wearing a chef's hat and apron, expertly flipping a pancake on a griddle.""","""Luigi vistiendo un sombrero de chef y delantal, expertamente voltea una tortita en una sartén.""","Luigi portant un chapeau de chef et un tablier, il fait pivoter avec expertise une crêpe sur une poêle.",Luigi trägt einen Chefmützen und eine Schürze und fuchtelt mit Geschick ein Pfannkuchen auf einer Pfanne.,"Luigi indossa un cappello da cuoco e un grembiule, e con abilità rovescia un pancake su una griglia.","O Luigi vestido com um chapéu de cozinheiro e uma bata, habilidosamente virando um panqueca em uma frigideira.",601
"""Luigi's proud smile is reflected in the shiny, metallic surface of a trophy.""","""La sonrisa orgullosa de Luigi se refleja en la superficie brillante y metálica de un trofeo.""",Le sourire fier de Luigi est reflété sur la surface métallique brillante d'une trophée.,"""Luigis stolzes Lächeln spiegelt sich im glänzenden, metallischen Oberfläche eines Trophäenspiegels wider.""",Il sorriso fiero di Luigi è riflesso sulla superficie luccicante e metallica di un trofeo.,"""O orgulhoso sorriso de Luigi é refletido na superfície metálica brilhante de um troféu.""",7451
"""Luigi wearing a bright pink wig and sunglasses, playing a guitar on stage""","""Luigi llevando un peluca rosa brillante y gafas de sol, tocando la guitarra en el escenario""","Luigi portant une perruque rose vif et des lunettes de soleil, en train de jouer du guitar sur scène.","""Luigi trägt ein leuchtend pinkes Perückchen und Sonnenbrille, während er auf der Bühne eine Gitarre spielt.""","Luigi indossa un wig rosso acceso e occhiali da sole, mentre suona la chitarra sul palco.","""Luigi usando um pente de cabelo rosa brilhante e óculos de sol, tocando guitarra em palco""",1442
Luigi's face flushed with embarrassment as he tripped in a crowded marketplace.,La cara de Luigi se enrojeció de vergüenza al tropezar en una mercado atestado.,Le visage de Luigi s'est empourpré de honte lorsqu'il a trébuché dans un marché bondé.,"Luigis Gesicht verfärbte sich vor Scham, als er in einer überfüllten Markthalle ausrutschte.",Il viso di Luigi arrossì di imbarazzo mentre inciampava in un mercato affollato.,O rosto de Luigi enrubescou de vergonha ao tropeçar em uma feira lotada.,5153
"""Luigi standing in a small, cluttered workshop filled with tools and half-built machines, with a workbench in the center.""","""Luigi parado en un pequeño taller atestado de herramientas y máquinas a medio construir, con una mesa de trabajo en el centro.""","Luigi debout dans un petit atelier encombré rempli d'outils et de machines à demi construites, avec une planche de travail au centre.","Luigi steht in einem kleinen, verwinkelten Werkstatt, die mit Werkzeugen und halbfertigen Maschinen gefüllt ist, mit einer Werkbank in der Mitte.","Luigi in piedi in un piccolo laboratorio affollato pieno di strumenti e metà macchine incomplete, con un bancone di lavoro al centro.","""Luigi parado em um pequeno, atulhado laboratório repleto de ferramentas e máquinas metade construídas, com uma bancada de trabalho no centro.""",4135
"""A towering, yellow-hatted Luigi stands atop a pile of scattered, multicolored coins.""","""Un Luigi de sombrero amarillo gigante se encuentra en lo alto de una pila de monedas dispersas y de colores multicolores.""","Un Luigi aux cheveux jaunes, imposant, se tient debout sur un tas de pièces multicolores éparpillées.","Ein imposanter, gelbhütter Luigi steht auf einem Haufen von verstreuten, farbenfrohen Münzen.","""Un Luigi imponente, con un cappello giallo, si trova in cima a una pila di monete colorate sparse.""","""Um Luigi de chapéu amarelo, imponente, está em cima de uma pilha de moedas multicoloridas espalhadas.""",5296
"""Luigi leans against a stone wall, looking up at a majestic castle in the distance.""","""Luigi se apoya contra una pared de piedra, mirando hacia arriba a un majestuoso castillo a lo lejos.""","Luigi s'appuie contre un mur de pierre, regardant vers un château majestueux à l'horizon.","""Luigi lehnt sich an eine Steinmauer, schaut auf ein im Hintergrund liegendes majestätisches Schloss auf.""","Luigi si appoggia contro un muro di pietra, guardando verso un imponente castello in lontananza.","""Luigi apoia-se em uma parede de pedra, olhando para um majestoso castelo a distância.""",1899
"""Luigi stands in a dusty, old library, wearing a pair of reading glasses and a curious expression.""","""Luigi se encuentra en una biblioteca polvorienta y antigua, llevando gafas de lectura y una expresión curiosa.""","Luigi se tient debout dans une bibliothèque poussiéreuse et ancienne, portant des lunettes de lecture et une expression curieuse.","""Luigi steht in einer staubigen, alten Bibliothek, trägt eine Brille zum Lesen und einen neugierigen Gesichtsausdruck.""","Luigi si trova in una biblioteca polverosa e antica, indossa gli occhiali da lettura e ha un'espressione curiosa.","""Luigi está em uma biblioteca poeira, vestindo um par de óculos de leitura e uma expressão curiosa.""",6622
"""Luigi in a vibrant, colorful carnival with spinning wheels and laughing crowds.""","""Luigi en un carnaval vibrante y colorido con ruedas giratorias y multitudes riendo.""",Luigi dans un carnaval vibrant et coloré avec des manèges tournants et des foules riantes.,"""Luigi in einem lebhaften, farbenfrohen Karneval mit drehenden Rädern und lachenden Menschenmengen.""","""Luigi in un carnovale vivace e colorato con ruote che girano e folle che ridono.""","""Luigi em um carnaval vibrante e colorido com rodas giratórias e multidões rindo.""",8431
"""Luigi battling a giant, spiked, Spike Top in a dark, foreboding, gothic castle.""","""Luigi luchando contra un gigante, punteado, Spike Top en un oscuro, inquietante, castillo gótico.""","Luigi se battant contre un gigantesque, épineux, Spike Top dans un sombre, menaçant, château gothique.","Luigi kämpft gegen einen riesigen, gespitzten Spike Top in einem dunklen, bedrohlichen, gotischen Schloss.","""Luigi che combatte un gigante, spinato, Spike Top in un castello gotico buio e minaccioso.""","""Luigi lutando contra um gigante, espinhoso, Spike Top em um castelo gótico sombrio e ameaçador.""",18
"""Luigi's face is contorted in a comical expression of surprise, his eyes wide with wonder as he peers out from behind a stack of crates in a bustling warehouse.""","""La cara de Luigi está contorsionada en una expresión cómica de sorpresa, sus ojos están muy abiertos con asombro mientras se asoma desde detrás de una pila de cajas en un almacén bullicioso.""","Le visage de Luigi est déformé par une expression comique de surprise, ses yeux écarquillés de merveille tandis qu'il se penche à l'extérieur d'une pile de caisses dans un entrepôt en effervescence.","""Luigis Gesicht ist verzerrt in einem komischen Ausdruck des Erstaunens, seine Augen weit mit Staunen, während er aus einem Stapel Kisten hinter einer belebten Lagerhalle herauslugt.""","Il viso di Luigi è contorto in un'espressione comica di sorpresa, i suoi occhi sono spalancati per la meraviglia mentre sbircia fuori da dietro una pila di scatole in un grande magazzino affollato.","""O rosto de Luigi está contorcido em uma expressão cômica de surpresa, seus olhos arregalados de admiração enquanto ele olha para fora por trás de uma pilha de caixotes em um armazém movimentado.""",8889
"""Luigi perched on the back of a slow-moving, armored turtle, his arms wrapped around its neck.""","""Luigi se sentó en la parte posterior de una tortuga lenta y armada, sus brazos rodeaban su cuello.""","Luigi s'est installé sur le dos d'une tortue lente et blindée, ses bras serrés autour de son cou.","""Luigi saß auf dem Rücken eines langsam bewegenden, gepanzerten Schildkröten, seine Arme um ihren Hals geschlungen.""","Luigi si è posizionato sulla schiena di una tartaruga lenta e corazzata, le sue braccia avvolte attorno al collo.","""Luigi sentou-se nas costas de uma tartaruga lenta e armada, seus braços envolvendo seu pescoço.""",7569
"""In a dark and stormy night, Luigi holds a lantern, navigating through a dense forest to rescue Princess Peach from Bowser's clutches.""","En una noche oscura y tormentosa, Luigi sostiene una linterna, navegando a través de un bosque denso para rescatar a la Princesa Peach de las garras de Bowser.","Dans une nuit sombre et orageuse, Luigi tient une lanterne, naviguant à travers une forêt dense pour sauver la princesse Peach des griffes de Bowser.","""An einem dunklen und stürmischen Nachmittag, hält Luigi eine Laterne, durch eine dichte Wälder navigiert, um Prinzessin Peach aus Bowser's Fängen zu befreien.""","""In una notte buia e tempestosa, Luigi tiene una lanterna, navigando attraverso una foresta fitta per rischiare la Principessa Peach dalle grinfie di Bowser.""","Em uma noite escura e tempestuosa, Luigi segura uma lanterna, navegando por uma floresta densa para resgatar a Princesa Peach das garras de Bowser.",6770
"""Luigi standing in front of a large, wooden gate, with a beautiful, lush garden visible beyond.""","""Luigi parado enfrente de una gran puerta de madera, con un hermoso jardín verde y exuberante visible más allá.""","Luigi debout devant une grande porte en bois, avec un beau jardin luxuriant visible au-delà.","""Luigi steht vor einem großen, holzernen Tor, mit einem wunderschönen, dichten Garten, der sich dahinter befindet.""","Luigi in piedi davanti a una grande porta in legno, con un bellissimo giardino rigoglioso visibile al di là.","""Luigi parado em frente a uma grande, porta de madeira, com um jardim bonito e verdejante visível além.""",888
Luigi walking through a crowded market with a large basket full of colorful fruits and vegetables.,Luigi caminando por un mercado concurrido con una gran canasta llena de frutas y verduras coloridas.,Luigi se promenant à travers un marché bondé avec un grand panier plein de fruits et légumes colorés.,Luigi geht durch eine überfüllte Markthalle mit einem großen Korb voller farbenfroher Früchte und Gemüse.,Luigi passeggia attraverso un mercato affollato con un grande cesto pieno di frutta e verdura colorate.,O Luigi caminhando por um mercado lotado com uma grande cesta cheia de frutas e legumes coloridos.,3073
Luigi's eyes widen in surprise as he discovers a hidden treasure chest in his family's old workshop.,Los ojos de Luigi se abren de sorpresa al descubrir un cofre de tesoro escondido en el taller antiguo de su familia.,Les yeux de Luigi s'écarquillent de surprise lorsqu'il découvre un coffre en or caché dans l'atelier familial ancien de sa famille.,"Luigis Augen weiteten sich in Überraschung, als er in seinem alten Familienwerkstatt ein verborgenes Schatzkästchen entdeckte.",Gli occhi di Luigi si allargano di sorpresa quando scopre un cassetto di tesoro nascosto nel vecchio laboratorio di famiglia.,Os olhos de Luigi se arremessam em surpresa quando ele descobre um caixote de tesouro escondido no velho ateliê da família dele.,8494
Luigi's expression turns melancholic as he says goodbye to a departing friend on a train platform.,La expresión de Luigi se vuelve melancólica mientras dice adiós a un amigo que se va en una plataforma de tren.,L'expression de Luigi devient mélancolique alors qu'il dit au revoir à un ami qui part en train sur une plateforme de gare.,"Luigis Miene verdüstert sich, als er sich von einem abfahrenden Freund auf einer Bahnsteighalle verabschiedet.",L'espressione di Luigi si fa melanconica mentre saluta un amico in partenza su una piattaforma di stazione.,A expressão de Luigi se torna melancólica enquanto ele diz adeus a um amigo partindo em uma plataforma de trem.,5927
"""A silhouette of Luigi is seen in the foreground, with a bright moon shining down on him as he jumps through a Warp Pipe in a lush, green forest.""","""Se ve un silueta de Luigi en primer plano, con una luna brillante brillando sobre él mientras salta a través de una Tubo de Warp en un bosque verde y frondoso.""","""Une silhouette de Luigi est visible en avant-plan, avec une lune brillante qui le frappe du haut comme il saute par un tuyau Warp dans une forêt verte et luxuriante.""","Eine Silhouette von Luigi ist im Vordergrund zu sehen, während ein heller Mond auf ihn herabshinnt, als er durch einen Warp-Pfeiler springt in einem dichten, grünen Wald.","""Si vede una silhouette di Luigi in primo piano, con una luna luminosa che lo illumina mentre salta attraverso un tubo Warp in un fitto e verde bosco.""","""Uma silhueta de Luigi é vista no primeiro plano, com uma lua brilhante descendo sobre ele enquanto ele pula por um Buraco de Guerra em uma floresta verdejante.""",8167
"""Luigi walking through a bustling marketplace with a large, colorful basket.""","""Luigi caminando por un mercado animado con una gran y colorida canasta.""",Luigi se promenant à travers un marché animé avec un grand panier coloré.,"""Luigi geht durch einen belebten Markt mit einem großen, farbenfrohen Korb.""",Luigi che cammina attraverso un mercato affollato con un grande e colorato cesto.,"""Luigi caminhando por um mercado movimentado com uma grande e colorida cesta.""",7242
"""Luigi's face is filled with a sense of pride and accomplishment as he holds up a trophy in a bustling, vibrant stadium.""","""La cara de Luigi está llena de un sentido de orgullo y logro mientras sostiene un trofeo en un estadio animado y vibrante.""",Le visage de Luigi est rempli d'un sentiment de fierté et d'accomplissement alors qu'il tient un trophée dans un stade animé et vibrant.,"""Luigis Gesicht ist erfüllt von Stolz und Erfüllung, während er ein Trophäe in einem belebten, lebendigen Stadion in die Höhe hält.""",Il volto di Luigi è riempito di un senso di orgoglio e di realizzazione mentre tiene alta una trofeo in un vasto e vibrante stadio.,"""O rosto de Luigi está preenchido com um sentimento de orgulho e realização enquanto ele segura um troféu em um estádio movimentado e vibrante.""",845
"""Luigi sitting at a small, wooden desk, surrounded by stacks of old papers and books.""","""Luigi sentado a una pequeña mesa de madera, rodeado de montones de papeles viejos y libros.""","Luigi assis à une petite table en bois, entouré de piles de papiers anciens et de livres.","Luigi sitzt an einem kleinen, Holzschreibtisch, umgeben von Haufen alten Papier und Büchern.","Luigi seduto a un piccolo, antico tavolo di legno, circondato da pile di vecchi documenti e libri.","Luigi sentado a uma pequena mesa de madeira, rodeado por pilhas de papéis velhos e livros.",4375
"""A warm, golden light shines down on Luigi, who's wearing a cozy pair of pajamas and sitting on a bed, his face relaxed and content, a book lying open in his lap.""","""Una luz cálida y dorada brilla hacia abajo sobre Luigi, quien está llevando un par de pantalones de pijama acogedores y sentado en una cama, su rostro relajado y contento, un libro abierto en su regazo.""","Une lumière chaude et dorée tombe sur Luigi, qui porte un confortable pyjama et est assis sur un lit, son visage détendu et satisfait, un livre ouvert sur ses genoux.","Ein warmes, goldenes Licht scheint auf Luigi herab, der bequeme Pyjamas trägt und auf einem Bett sitzt, sein Gesicht ist entspannt und zufrieden, ein Buch liegt offen auf seinem Schoß.","Una luce calda e dorata scende su Luigi, che indossa un comodo paio di pantaloncini da notte e si siede su un letto, il suo viso rilassato e sereno, un libro aperto sulle sue ginocchia.","""Uma luz amarela e aconchegante brilha sobre Luigi, que está vestido com um par de roupas de dormir macias e sentado em uma cama, seu rosto relaxado e satisfeito, um livro aberto em seu colo.""",8998
"""Luigi dressed in a sleek black suit, surrounded by a cityscape at sunset.""","""Luigi se vistió con un traje negro elegante, rodeado de un paisaje urbano al atardecer.""","""Luigi habillé d'un costume noir élégant, entouré d'un paysage urbain à l'heure du coucher du soleil.""","""Luigi trug ein schmales schwarzes Anzug, umgeben von einem Sonnenuntergangs-Stadtlandschaft.""","Luigi indossava un impeccabile abito nero, circondato da un paesaggio urbano al tramonto.","""Luigi vestiu-se com um terno preto esportivo, cercado por um cenário urbano ao pôr do sol.""",2146
"""In a dimly lit, mysterious laboratory, Luigi's small, agile body allows him to navigate through a complex web of tubes and machinery without getting caught.""","""En un laboratorio oscuro y misterioso, el pequeño y ágil cuerpo de Luigi le permite navegar a través de una compleja red de tuberías y maquinaria sin ser detectado.""","Dans un laboratoire sombre et mystérieux, le corps agile et compact de Luigi lui permet de se frayer un chemin à travers une toile complexe de tubes et de machineries sans se faire prendre.","""In einer dunkel beleuchteten, mysteriösen Laboratorium ermöglicht es Luigis kleiner, agiler Körper, sich ohne zu stolpern durch ein komplexes Netzwerk aus Rohren und Maschinen zu bewegen.""","In un laboratorio buio e misterioso, il corpo agile e piccolo di Luigi gli consente di navigare attraverso una complessa rete di tubi e macchinari senza farsi catturare.","Em um laboratório mal iluminado e misterioso, o corpo pequeno e ágil de Luigi permite que ele navegue por uma complexa teia de tubos e máquinas sem se dar mal.",4719
"""Luigi's red cap sitting on a small, wooden table next to a steaming cup of coffee in a cozy, brown café.""","""El sombrero rojo de Luigi sentado sobre una pequeña mesa de madera al lado de una taza humeante de café en un acogedor café marrón.""","Le chapeau rouge de Luigi posé sur une petite table en bois à côté d'une tasse de café en fusion dans un café chaleureux, marron.","""Luigis roter Hut sitzt auf einem kleinen, holzernen Tisch neben einem dampfenden Becher Kaffee in einem gemütlichen, braunen Café.""",Il cappello rosso di Luigi che si trova su un piccolo tavolino di legno accanto a una tazza di caffè bollente in un caffè accogliente marrone.,"""O chapéu vermelho do Luigi sentado sobre uma pequena mesa de madeira ao lado de uma xícara de café quente em um café acolhedor, marrom.""",7178
"""Luigi's face is a picture of concentration as he examines a complex, ancient-looking puzzle.""","""La cara de Luigi es una imagen de concentración mientras examina un rompecabezas complejo y antiguo.""",Le visage de Luigi est une image de concentration tandis qu'il examine un puzzle complexe et ancien qui a l'air d'être sorti d'un autre âge.,"""Luigis Gesicht ist ein Bild der Konzentration, während er ein komplexes, antikes Aussehen aufweisendes Rätsel untersucht.""",Il volto di Luigi è un ritratto di concentrazione mentre esamina un complesso e antico puzzle.,"""O rosto de Luigi é uma imagem de concentração enquanto ele examina um quebra-cabeça complexo e antigo.""",7941
"""Luigi's mustache is dripping with melted, golden chocolate as he holds a plate of decadent, chocolate cake.""","""La barba de Luigi está gotosa con chocolate derretido y dorado mientras sostiene un plato de pastel de chocolate decadente.""",La moustache de Luigi est trempée dans du chocolat fondu doré tandis qu'il tient une assiette de gâteau au chocolat décadent.,"Luigis Schnurrbart ist mit geschmolzenem, goldenem Schokoladen überzogen, während er ein Tablett mit exzessiver, schokoladenhaltiger Kuchen in der Hand hält.","""Il baffo di Luigi è imperlato di cioccolato fuso d'oro mentre tiene un piatto di dolce di cioccolato decadente.""","""A barba de Luigi está escorrendo com chocolate derretido, dourado, enquanto ele segura uma bandeja de bolo de chocolate decadente.""",1989
Luigi's concerned expression is a perfect match for the dark clouds gathering above him.,La preocupada expresión de Luigi es una perfecta coincidencia con las oscuras nubes que se están congregando sobre él.,L'expression inquiète de Luigi est un parfait miroir des nuages sombres qui se rassemblent au-dessus de lui.,"Luigis besorgte Miene passt wie zum Schnürsenkel zu den dunklen Wolken, die sich über ihm sammeln.",L'espressione preoccupata di Luigi è un perfetto corrispettivo per le nuvole scure che si raccoglievano sopra di lui.,A expressão preocupada de Luigi é um par perfeito para as nuvens escuras que se aglomeram acima dele.,472
"""Luigi stands with his feet shoulder-width apart, his fists clenched in a busy, city street.""","""Luigi se mantiene de pie con los pies separados a la anchura de los hombros, sus puños apretados en una calle bulliciosa de la ciudad.""","Luigi se tient debout avec les pieds écartés d'une largeur d'épaule, ses poings serrés dans une rue animée d'une ville.","""Luigi steht mit den Füßen schulterbreit auseinander, seine Fäuste geballt in einer belebten, städtischen Straße.""","Luigi si tiene in piedi con i piedi alla larghezza delle spalle, le mani pugnate in una strada cittadina affollata.","""Luigi está parado com os pés separados à largura dos ombros, os punhos cerrados em uma rua movimentada da cidade.""",9975
"""Luigi walking through a bustling, vibrant city street with a variety of colorful, street performers and a bright, sunny sky overhead.""","""Luigi caminando por una calle urbana concurrida y animada, con una variedad de artistas callejeros coloreados y un cielo brillante y soleado encima.""",Luigi se promenant dans une rue animée et vibrante d'une ville avec une variété de performers de rue colorés et un ciel ensoleillé brillant au-dessus.,"Luigi schlendert durch eine belebte, lebendige Straße der Stadt mit einer Vielzahl farbenfroher Straßenkünstler und einem hellen, sonnigen Himmel über sich.","Luigi sta camminando per una strada cittadina animata e vibrante, con una varietà di artisti di strada colorati e un cielo azzurro e luminoso sopra di lui.","""Luigi caminhando por uma rua movimentada e vibrante da cidade, com uma variedade de artistas de rua coloridos e um céu ensolarado e brilhante acima.""",3920
